intersection_id,y_ge2,oof_score_random,oof_rank,screen_2021_count,screen_2021,screen_any_single_year_count,screen_any_single_year,screen_6yr_count,screen_6yr
a85bb01be63c89243963a1e1898fdd3d,0,0.0053354287520051,25479,0,False,0,False,0,False
7463e10f01124d62aff3288bcbe50d8b,0,0.005386295262724161,21451,0,False,0,False,0,False
fd052e38ef214a71d4adc06f0d4f1f72,0,0.005386295262724161,21452,0,False,0,False,0,False
baa89489e6d364a65cbadd2f1a194d33,0,0.005638652481138706,17404,0,False,0,False,0,False
d836fd07785ac62f88206597b2cbc39b,0,0.006070152390748262,9181,0,False,0,False,0,False
62784e52e8b3ea1256e4a419aadc0dcd,0,0.0053354287520051,25480,0,False,0,False,0,False
88e8c79c5143fec4868162c62eaf5bf4,0,0.005386295262724161,21453,0,False,0,False,0,False
a9f5d5a90b02f80dc684068357baa62d,0,0.0053354287520051,25481,0,False,0,False,0,False
776258d4e44dc829b518e1cbee1d0fcc,0,0.006070152390748262,9182,0,False,0,False,0,False
af439111fe52150c8d6f357012841a6a,0,0.006070152390748262,9183,0,False,0,False,0,False
d081547153ff11dd9cbf2be4fed280f8,0,0.0053354287520051,25482,0,False,0,False,0,False
d8bcd0cbe21efac40f0d828b1ab8d62b,0,0.005884240847080946,13262,0,False,0,False,0,False
dba21853bb9fc7e62d41c934b2c69795,0,0.005884240847080946,13263,0,False,0,False,0,False
07c0655c3d9d55b75c6dab583e3b0044,0,0.006070152390748262,9184,0,False,0,False,0,False
39514ff663823fcb459e867a3785b04c,0,0.0053354287520051,25483,0,False,0,False,0,False
a8b6b23db50bc06357a7a129fd68c207,0,0.006070152390748262,9185,0,False,0,False,0,False
157da1fbed573c664536abc81b7a8937,0,0.005386295262724161,21454,0,False,0,False,0,False
8ad81b283761198e0babf92463e2f7db,0,0.005638652481138706,17405,0,False,0,False,0,False
e57857d85a63926d08c0965421c69ce4,0,0.005386295262724161,21455,0,False,0,False,0,False
25424229c270293532d6c8abc78df537,0,0.006070152390748262,9186,0,False,0,False,0,False
24489e6cbfcc13f47e6815b65c6c68a0,0,0.005386295262724161,21456,0,False,0,False,0,False
09c8e310fb51516181e7071aaef66e04,0,0.005638652481138706,17406,0,False,0,False,0,False
3eb596c1c2e7317b40ece88ad12ae130,0,0.005386295262724161,21457,0,False,0,False,0,False
473d429f2af0ca36a0aa21bce77ed3b7,0,0.005386295262724161,21458,0,False,0,False,0,False
fd527f347e3c7747ae21c18bdcb99add,0,0.005638652481138706,17407,0,False,0,False,0,False
16f0ad33c15cd290e8bd74fb9610bffa,0,0.005638652481138706,17408,0,False,0,False,0,False
1c6a97fe4a107ac1b59cd35f8db4ddca,0,0.005386295262724161,21459,0,False,0,False,0,False
fe09f5a3dd7b5725b485d38aaf959579,0,0.006070152390748262,9187,0,False,0,False,0,False
12e81410f2ca65544eba7327f8a3082e,0,0.0053354287520051,25484,0,False,0,False,0,False
b1ffe5d1d3f82339dba533fe06c36588,0,0.005638652481138706,17409,0,False,0,False,0,False
4332999b683c783598073d87f223b7a1,0,0.0053354287520051,25485,0,False,0,False,0,False
3debdc25588183b161a4ccdcae1a5e55,0,0.006070152390748262,9188,0,False,0,False,0,False
f5e22b05e90146ce45b4ffa17b8b7cf7,0,0.0053354287520051,25486,0,False,0,False,0,False
2f45a0280d2205893ecb22ef9fce43ad,0,0.005386295262724161,21460,0,False,0,False,0,False
ad2298232a6e9ef8423c1aef7b6671bd,0,0.005638652481138706,17410,0,False,0,False,0,False
f221a27496d0b0055543410f928095f7,0,0.006070152390748262,9189,0,False,0,False,0,False
42e3b7480c7a1c34eb6afacda3756857,0,0.0053354287520051,25487,0,False,0,False,0,False
88fabdf5517d5114cea466d50c4b39a4,0,0.005386295262724161,21461,0,False,0,False,0,False
3781ad7628651dbaeaeae9d33315585e,0,0.0053354287520051,25488,0,False,0,False,0,False
82c4b4b1e718e4b80d7fabdd09ada28d,0,0.005638652481138706,17411,0,False,0,False,0,False
6d031102a28318dd6974dda4d0f0cdf3,0,0.005638652481138706,17412,0,False,0,False,0,False
060e027f7f9a4dce341ad4e7ee972a06,0,0.005386295262724161,21462,0,False,0,False,0,False
87f42adbddee70c5c9f06fe3282d86b4,0,0.005386295262724161,21463,0,False,0,False,0,False
692ac08bdc21473d094f979f925979f6,0,0.0053354287520051,25489,0,False,0,False,0,False
8c5368e215aa949e3319d197398ddeb9,0,0.006070152390748262,9190,0,False,0,False,0,False
b70fa9d3c3a989f7386a8bda861f749e,0,0.006070152390748262,9191,0,False,0,False,0,False
6f449eda82074aad963057a45609c59f,0,0.0204046331346035,5085,0,False,0,False,1,False
21e9a36e222a215c9514828fd001d807,0,0.006070152390748262,9192,0,False,0,False,0,False
8fd44b1e028f839744734345f2c6d485,0,0.005386295262724161,21464,0,False,0,False,0,False
5ab238881478644f1debc13d8a298834,0,0.005386295262724161,21465,0,False,0,False,0,False
75160f1a46c84228fc5efc4988d020fd,0,0.005638652481138706,17413,0,False,0,False,0,False
b9bc903b72e8df62310a85315e10005d,0,0.006070152390748262,9193,0,False,0,False,0,False
7114754aff4029823780ac0559c12a4c,0,0.0053354287520051,25490,0,False,0,False,0,False
4c59450a17f3420dc78ee8704b691a01,0,0.005884240847080946,13264,0,False,0,False,0,False
43d0faa50c02f5186ee4307ec6e5e637,0,0.006070152390748262,9194,0,False,0,False,0,False
e1c9486aa2660dc590bec8b13df60ee7,0,0.006070152390748262,9195,0,False,0,False,0,False
788d0fdc79a75db4b68a7440bf79fda8,0,0.005386295262724161,21466,0,False,0,False,0,False
ce9cd3c07732f0d4bd74038d22446648,0,0.005884240847080946,13265,0,False,0,False,0,False
b86328cae69b348ddfb36c5d2cacb0b7,0,0.0053354287520051,25491,0,False,0,False,0,False
804330bf299fc43e235c3ca3c6e048b2,0,0.005638652481138706,17414,0,False,0,False,0,False
a004deb14af344f2692b3c60f6782dca,0,0.005386295262724161,21467,0,False,0,False,0,False
8aa0236fe51053e21beb831e81e20b9f,0,0.005386295262724161,21468,0,False,0,False,0,False
ae496f39a259d53792a0a395a57e3c0d,0,0.0053354287520051,25492,0,False,0,False,0,False
2ca34e3882d8c7d9f1e366e4306536ba,0,0.031405605375766754,3835,0,False,1,False,1,False
ea668420a08d21b5291872416ec74146,0,0.005884240847080946,13266,0,False,0,False,0,False
d19fa9bcff1bbcb1926a26a9b7920e7c,0,0.024859774857759476,4664,0,False,0,False,1,False
1731b684c140f72005ae1994a7cffeb8,0,0.027939515188336372,4377,0,False,1,False,1,False
344a7602f0ab47b342762c5c8f656025,0,0.006070152390748262,9196,0,False,0,False,0,False
520466f690ed624809017a3fbe2be689,0,0.05013272166252136,2238,0,False,2,False,4,False
da5b9f4fcb503fc112056b0df2cd5d7c,0,0.005884240847080946,13267,0,False,0,False,0,False
dbe7e816c3bc8545a84421f8e6bb2711,0,0.027252458035945892,4469,0,False,1,False,1,False
aa87815486e1450fdc132f234d521dff,0,0.11579235643148422,582,1,False,2,False,4,False
081bed63e7a1e083ae413e0f6a6de5ae,0,0.056774239987134933,1920,0,False,1,False,2,False
904ddccba2dbd38e7903699202c89d28,0,0.005884240847080946,13268,0,False,0,False,0,False
7c24d8ed57a1397f931f4a414577778a,0,0.10906671732664108,653,2,False,2,False,4,False
36dd425582de4de0dcfe5ba4e478c86a,0,0.005884240847080946,13269,0,False,0,False,0,False
94d768a9504cfea8be0b4fcc2f61c999,0,0.017244793474674225,5526,0,False,0,False,1,False
876bc1a98dc1a580a8661704960dc60d,0,0.042580071836709976,2599,1,False,1,False,2,False
b0ede4c0f682f32fc85164d473831ea6,0,0.06347426027059555,1662,0,False,0,False,2,False
8c4ccb08cbe30bb62339886d8c0c4e6d,0,0.006070152390748262,9197,0,False,0,False,0,False
92f5b3a99e327352afbb37a624d6ee2c,0,0.038594938814640045,2934,0,False,0,False,2,False
3d93c9fcbf3b8832fbbb2cd988feae9c,0,0.005884240847080946,13270,0,False,0,False,0,False
71442350c866af82bbedf6fd66e3a658,0,0.0053354287520051,25493,0,False,0,False,0,False
becae8e31bf24b03b3454ed1c7f6b0aa,0,0.0053354287520051,25494,0,False,0,False,0,False
a920017232182eabd62366612ee192c4,0,0.005638652481138706,17415,0,False,0,False,0,False
00c9628ed3931d752b54a970eb5af457,0,0.005884240847080946,13271,0,False,0,False,0,False
6296bed39aa09d912282e20b1dd78c39,0,0.005638652481138706,17416,0,False,0,False,0,False
1928faae5a0af59b46189f993a50e7a4,0,0.005638652481138706,17417,0,False,0,False,0,False
89296ffa3b7c74a5780dca56952e2ca1,0,0.0053354287520051,25495,0,False,0,False,0,False
df58323d161d6ca04e1d7155a7271977,0,0.03997381031513214,2799,0,False,1,False,1,False
545e859cd4d41a77275d35d2ba2b66b2,0,0.0053354287520051,25496,0,False,0,False,0,False
efe39dbca0fbb5e42fa6c4a5019cefbe,0,0.005386295262724161,21469,0,False,0,False,0,False
22430365e83cf2f8b33f1352456208ad,0,0.06843753904104233,1472,0,False,2,False,3,False
cac6d2efe2ec39c7114fc20657e91e69,0,0.0053354287520051,25497,0,False,0,False,0,False
0894bf08db79e154765ba1aaad41e24e,0,0.005638652481138706,17418,0,False,0,False,0,False
88a3ab554f759107ea4089b373588045,0,0.02799070067703724,4362,0,False,1,False,1,False
d78b7fa7ab09d9f956377aaef18c6b50,0,0.005884240847080946,13272,0,False,0,False,0,False
5f6300db36f4569fe7a88d581ccfcd98,0,0.06029871478676796,1788,1,False,1,False,3,False
b084df27bcad4d9a4dbe1cdd9c1d6445,0,0.005638652481138706,17419,0,False,0,False,0,False
496eaf31850d7fb42717313b57d782d7,0,0.18042851984500885,169,1,False,6,True,13,True
c935791c23619be2b7e952c305a1a1c2,0,0.005638652481138706,17420,0,False,0,False,0,False
d1befbc8829d34db3fc278a3706d6cfc,0,0.0053354287520051,25498,0,False,0,False,0,False
fb2d5e2620ce86f630b56a2b85f99df9,0,0.005638652481138706,17421,0,False,0,False,0,False
ca44cd49323d27381b7e314da02fad13,0,0.028042415156960487,4354,0,False,0,False,1,False
041a9b40fbb6fd8d3d6577fe2eee249d,0,0.005884240847080946,13273,0,False,0,False,0,False
f99578552cb2abafcab7634f929bfbca,0,0.005386295262724161,21470,0,False,0,False,0,False
0a3c94cfaf398b405e067af797042894,0,0.005884240847080946,13274,0,False,0,False,0,False
c462801956fe5d7cdb5538c0d377a798,0,0.005638652481138706,17422,0,False,0,False,0,False
254f1a65f01b6430c7de9ac419023a62,0,0.0065180640667676926,5970,0,False,0,False,0,False
a20d6f8325a519bf54d73602f3dad213,0,0.03775221109390259,3034,0,False,2,False,2,False
f489ca9e71e6638b95c933d945083b1c,0,0.0053354287520051,25499,0,False,0,False,0,False
82dca1e745c4131dced10954c1d951eb,0,0.03542521223425865,3300,1,False,1,False,1,False
9e68f471b10234e0bb6785d532bba801,0,0.042961787432432175,2583,1,False,1,False,1,False
24d7abad9f0211d20c0b9f0d4f44f0c2,0,0.02224661037325859,4828,0,False,0,False,1,False
34cabf795d0520f9727d97dec39f5828,0,0.06457050144672394,1617,0,False,0,False,3,False
df9a0d00cfbfde5bf0302e3fdabc977b,0,0.005386295262724161,21471,0,False,0,False,0,False
84a301ea3a2320b66571ca520d59947c,0,0.005386295262724161,21472,0,False,0,False,0,False
4597286522bf3755a3d20e0a02d253c4,0,0.005884240847080946,13275,0,False,0,False,0,False
2a08b78350a350c5657136fca85810a5,0,0.03154514729976654,3814,1,False,1,False,1,False
cf62192e1b9ccaa86caa0d396a1f4123,0,0.005386295262724161,21473,0,False,0,False,0,False
0c8b9a80d9ab5a594b723170f8221c34,0,0.005638652481138706,17423,0,False,0,False,0,False
5173c7e0c5cb0107414ea570e62db9a1,0,0.07752930372953415,1170,4,False,4,False,11,True
e97938c24a9b81ab0aaea622e9c085c7,0,0.14220009744167328,392,2,False,3,False,10,True
d43016676e5b71cc3e8c3317270b32fa,0,0.005386295262724161,21474,0,False,0,False,0,False
82ba9e17fa23012efc4956caa5d1145c,0,0.0053354287520051,25500,0,False,0,False,0,False
8f14f73ac95d907a12c798f23a24eef8,0,0.006070152390748262,9198,0,False,0,False,0,False
abcf8a285c16196ce35ea78e2a93fff1,0,0.005884240847080946,13276,0,False,0,False,0,False
24bbd7540a68738bc33d347f08546bcf,0,0.01604328490793705,5634,0,False,0,False,1,False
8b3e173646cbbb426d0f7222a6c34da8,0,0.005638652481138706,17424,0,False,0,False,0,False
3a554cdb7ec3ead1773003a8581efe15,0,0.006070152390748262,9199,0,False,0,False,0,False
8153257734f2e3f1a5038fa95d5322ab,0,0.005386295262724161,21475,0,False,0,False,0,False
2aff4297b8af49bf9d3b3f94754faee7,0,0.005638652481138706,17425,0,False,0,False,0,False
9a72959a654b31c4886175aeb4e9c55b,0,0.005884240847080946,13277,0,False,0,False,0,False
ce16579b96379b255d0939bb1e6356de,0,0.005386295262724161,21476,0,False,0,False,0,False
94bf2e72c7665caf89dce02246f63e04,0,0.005884240847080946,13278,0,False,0,False,0,False
75251c9928b45fd3b85e1be285b123d3,0,0.14280925691127777,391,2,False,3,False,7,True
d2385764b156072c9a251fda2f8eade8,0,0.0053354287520051,25501,0,False,0,False,0,False
433ac11acb612631382d5092358d3739,0,0.06971581280231476,1432,1,False,1,False,3,False
40f5385deeb23fb8e205c306562d990b,0,0.12978819012641907,467,2,False,2,False,4,False
65c84267bd40df39e4e71443950d655a,0,0.08387555927038193,1011,0,False,1,False,6,True
6e44521c54b588056e4d80a59ffd25d2,0,0.006070152390748262,9200,0,False,0,False,0,False
cdafc1518394453c44fee42ca5b587cc,0,0.0774335190653801,1174,0,False,1,False,2,False
67207645565603dcaa54afd10e4ed869,0,0.005386295262724161,21477,0,False,0,False,0,False
2502b352eb870e1b5648f29ee605f166,0,0.005884240847080946,13279,0,False,0,False,0,False
42258af3bd0c04c7fb272f6b4cc10d74,0,0.0053354287520051,25502,0,False,0,False,0,False
35de0b19c39ab05137dc48f6c730ebcf,0,0.005386295262724161,21478,0,False,0,False,0,False
5df3aae077676cdd2f6d7d925a1c94c3,0,0.0053354287520051,25503,0,False,0,False,0,False
6db924cbdc74e98e4fbfd8dc00451f52,0,0.035485345870256424,3286,0,False,1,False,1,False
4587362d94f762578544aa27ed7418ce,0,0.005638652481138706,17426,0,False,0,False,0,False
3e2cab891f442685f20232f7d4e4663b,0,0.02142351306974888,4886,0,False,0,False,1,False
dce581ea130b51ec6556ed132ae858f4,0,0.017357444390654564,5496,0,False,0,False,1,False
4f81d00a637d68a8f2ec96830927a8ca,0,0.005884240847080946,13280,0,False,0,False,0,False
ed4a271e89d4e7e489aa66be208b7282,0,0.005386295262724161,21479,0,False,0,False,0,False
a5bf75f756cb3b47047675ee8684252a,0,0.005386295262724161,21480,0,False,0,False,0,False
28bb5a85e0374bb75a76dbf5551356c9,0,0.005638652481138706,17427,0,False,0,False,0,False
c6ec34c3f3ae3e3f96c4c8a9af7d858f,0,0.014950371347367764,5888,0,False,0,False,1,False
f84fa697d04768dfa1e36f2a1f75eb4b,0,0.006070152390748262,9201,0,False,0,False,0,False
e907233577f3c7ab5703013e5eee9103,0,0.016907379031181335,5580,0,False,0,False,0,False
274b7ea3ed682bfe82815a9f514d1fba,0,0.005638652481138706,17428,0,False,0,False,0,False
234dac99daba906d01cbdb623aa136fc,0,0.005386295262724161,21481,0,False,0,False,0,False
f427f7d1fb78564ee0d6f86d9c74984e,0,0.005884240847080946,13281,0,False,0,False,0,False
0b86445c8cfbc5e00a7c93fe394f6498,0,0.03540486842393875,3305,1,False,1,False,1,False
55a53a08a61bb2bb0e38a3dff6017cc6,0,0.006070152390748262,9202,0,False,0,False,0,False
4d9631e98fd3208b743c953a56012769,0,0.006070152390748262,9203,0,False,0,False,0,False
8e16e6b40ec7a12c6bd40ee86b28c7c5,0,0.020910928025841713,4988,0,False,0,False,1,False
be3249079e58c0b08bdd0918cf99e9e0,0,0.06114359572529793,1751,0,False,0,False,6,True
f0e3014fa121390845d0a0a780293bfd,0,0.018551068380475044,5381,0,False,0,False,1,False
26ac8117f3534feb8ce5890f85e456b4,0,0.005884240847080946,13282,0,False,0,False,0,False
e3362e4413c38f35cfce84b1d61420a2,0,0.0053354287520051,25504,0,False,0,False,0,False
e023874189aa566df41527e413abfd4f,0,0.005884240847080946,13283,0,False,0,False,0,False
9dbbf03d4ab5018e64b56d74e33303f1,0,0.005386295262724161,21482,0,False,0,False,0,False
8c9fa287c01fa8b0d452bbb57840e394,0,0.005884240847080946,13284,0,False,0,False,0,False
a7e876c5bbe082b6cdfd2abee68f790d,0,0.005386295262724161,21483,0,False,0,False,0,False
758cf7c63b50545277851501eca8f5c3,0,0.005884240847080946,13285,0,False,0,False,0,False
09be2e10e44a7878d35511c803b2d439,0,0.060320526361465454,1786,0,False,0,False,3,False
ca88f9113cf94c05342391fa59bbd945,0,0.005386295262724161,21484,0,False,0,False,0,False
2108b5be633e56b06801708c7db34235,0,0.005884240847080946,13286,0,False,0,False,0,False
5e633886917212189ad61a16eb97de02,0,0.006070152390748262,9204,0,False,0,False,0,False
938658585dc9446fc2145296f1af9140,0,0.006070152390748262,9205,0,False,0,False,0,False
34e1c894fa36fcaa7a0cc0c5bd635d28,0,0.006070152390748262,9206,0,False,0,False,0,False
a8a9cbc3f58b9c53d72c9cf8d3a324ad,0,0.03351344168186188,3566,0,False,0,False,1,False
2d54e1724832d5085940b4f56e48db62,0,0.062195464968681335,1715,0,False,1,False,2,False
9f3dc1e682e44d1114a873f934ef65f8,0,0.048322610557079315,2327,1,False,1,False,3,False
ebe0b4639cac44cf3ca2199afcde0745,0,0.006070152390748262,9207,0,False,0,False,0,False
85934d04c1cda618f7d59795459cfee9,0,0.006070152390748262,9208,0,False,0,False,0,False
780660c7cc5347d82e6eb5b9cdc025e7,0,0.051445454359054565,2168,0,False,0,False,2,False
f0adc108c4053f14dc20b1f8b105ac2d,0,0.005386295262724161,21485,0,False,0,False,0,False
499b067cfa328ac2d6ad9edca7457c0c,0,0.019637832418084145,5164,0,False,0,False,1,False
7b12a5b82683a7082d8915d85514ccca,0,0.0053354287520051,25505,0,False,0,False,0,False
f81aabf3a8a8533d2e9440723eb5662e,0,0.005638652481138706,17429,0,False,0,False,0,False
57ff29f2d92fae66b1a16f0c0061a50b,0,0.005884240847080946,13287,0,False,0,False,0,False
9d4163bbf16e3cc2d14a2e5059a4c6f2,0,0.006070152390748262,9209,0,False,0,False,0,False
80ee7ba60e20d3463faeb10d86868584,0,0.005884240847080946,13288,0,False,0,False,0,False
e8b39599e4d5eb7a553fbadc968b7e1c,0,0.005386295262724161,21486,0,False,0,False,0,False
c4c37e1d00d77414fd359e4409e30fde,0,0.005884240847080946,13289,0,False,0,False,0,False
7aa640901d65b4717718ca71d44519a8,0,0.005386295262724161,21487,0,False,0,False,0,False
ddec80adfa0268e5ce57ed474ea81c7d,0,0.006070152390748262,9210,0,False,0,False,0,False
4d1d5c61d4b4aff0909305ea673c478f,0,0.0053354287520051,25506,0,False,0,False,0,False
1697d322d71c528bde71a286568c0157,0,0.005638652481138706,17430,0,False,0,False,0,False
2f5ca82a6d3e0056dbe1a12a3e911c05,0,0.006070152390748262,9211,0,False,0,False,0,False
d02ead3dc8b3ae23bf92857035738359,0,0.005386295262724161,21488,0,False,0,False,0,False
f114abbcae09e921f6f8a98d26d62448,0,0.005638652481138706,17431,0,False,0,False,0,False
39702948c4d3eb3d9587369774441c5d,0,0.005386295262724161,21489,0,False,0,False,0,False
4c7ab5d4744579cc5cd8deb4b3da7488,0,0.005386295262724161,21490,0,False,0,False,0,False
d549184198e4fdbec26e2a7bbd6ef638,0,0.006070152390748262,9212,0,False,0,False,0,False
d2f330805ed3f22e5280f71a32104a60,0,0.005638652481138706,17432,0,False,0,False,0,False
223abe59264e0838bcd9cc5ea67402fc,0,0.005638652481138706,17433,0,False,0,False,0,False
93134762942971257803668bee7a7006,0,0.01549984235316515,5719,0,False,0,False,0,False
0b0a317ed08a840585ad82bab90c5016,0,0.0053354287520051,25507,0,False,0,False,0,False
b72f69f1c6808ce71a2c5d3d4b1bab7b,0,0.08647290617227554,956,0,False,1,False,4,False
583ce0200cff5e1bad8596f602375dea,0,0.005638652481138706,17434,0,False,0,False,0,False
082d6a462d61cc412888ffb60d634859,0,0.005884240847080946,13290,0,False,0,False,0,False
7e4ebdbf08d3cb29e3c69da10ae32d8e,0,0.005386295262724161,21491,0,False,0,False,0,False
b7b7d2044ba88ccba2b5bfd8a2a7c8d5,0,0.006070152390748262,9213,0,False,0,False,0,False
2c8fe6533e743866f062186eb6956e8d,0,0.0053354287520051,25508,0,False,0,False,0,False
2af3686b75d1378a62f049409b1872a3,0,0.005884240847080946,13291,0,False,0,False,0,False
384e091e11e1b6ac0ae5965a3e24cf9e,0,0.0053354287520051,25509,0,False,0,False,0,False
37354c8d6808ca494b5c40a5738b7af1,0,0.05938312038779259,1811,0,False,1,False,3,False
f45c6f9d63203183b03ede5af0cc5514,0,0.02816391922533512,4340,0,False,1,False,1,False
cb734f6fcc583ed1051587f7b88c2fb8,0,0.0053354287520051,25510,0,False,0,False,0,False
0c9c380e60e9b1576c7a50176abc7da2,0,0.005386295262724161,21492,0,False,0,False,0,False
3f2197a265dac9c2ae4d3dd7a5debeee,0,0.0053354287520051,25511,0,False,0,False,0,False
53cec1ae00df6b9888e384e0eacb92b8,0,0.0053354287520051,25512,0,False,0,False,0,False
ea2256f211b95ddd20542be886e5ee65,0,0.005386295262724161,21493,0,False,0,False,0,False
20908d380ac40ce5bafae26bd1988990,0,0.033152710646390915,3619,0,False,0,False,1,False
4d6310404c04d5607d4c3963887dc3b8,0,0.1707581728696823,214,2,False,2,False,9,True
7a61323a916f667247b12409a4a9c7b9,0,0.038341108709573746,2967,0,False,0,False,1,False
b1390f4daf7fa619728714070e578a4a,0,0.03842582181096077,2955,0,False,1,False,2,False
95beb4c2af47cd340f7cec16111adbff,0,0.005386295262724161,21494,0,False,0,False,0,False
309ffeaf56ae465180ca88326fc14ac7,0,0.005638652481138706,17435,0,False,0,False,0,False
af50334292ff34e05233c384afc0ea33,0,0.0053354287520051,25513,0,False,0,False,0,False
14f1c35e483a51001aef584f1667f352,0,0.0053354287520051,25514,0,False,0,False,0,False
894e6d50d049bc516725e4db1bc4c0d8,0,0.0053354287520051,25515,0,False,0,False,0,False
aea99cb850b047715b365d71188016d1,0,0.005884240847080946,13292,0,False,0,False,0,False
2ec47072463f4f85946d303a99cfb96d,0,0.005386295262724161,21495,0,False,0,False,0,False
dd3315e78880e81fba9b4241b308ebeb,0,0.0053354287520051,25516,0,False,0,False,0,False
f65d757a7bc46b769fdf8485c01b64a4,0,0.005884240847080946,13293,0,False,0,False,0,False
f4bf6c54323f03db93dcbd3b2167ba8f,0,0.005884240847080946,13294,0,False,0,False,0,False
69b9b82fee7b5e3c60512f3fe993ca23,0,0.0053354287520051,25517,0,False,0,False,0,False
d48f64914bcd239ec5c889f1e57a20a3,0,0.019838549196720123,5149,0,False,0,False,1,False
